ID,Tiempo_Espera,Libros_Prestados,Satisfecho
1,8.4,3,Sí
2,9.0,2,No
3,5.8,5,Sí
4,8.4,1,Sí
5,8.1,2,Sí
6,5.1,3,No
7,8.9,5,Sí
8,9.4,1,Sí
9,10.7,4,Sí
10,10.6,3,No
11,4.6,2,Sí
12,5.7,4,No
13,9.3,3,No
14,9.3,2,Sí
15,9.3,3,Sí
16,17.6,3,No
17,9.4,3,Sí
18,10.8,4,Sí
19,10.4,5,No
20,9.6,2,No
21,7.2,6,No
22,9.9,1,No
23,6.1,3,Sí
24,7.4,4,Sí
25,6.8,3,No
26,8.2,2,Sí
27,13.8,3,Sí
28,3.3,2,No
29,9.7,2,Sí
30,4.0,4,Sí
31,6.8,3,Sí
32,10.7,2,Sí
33,8.2,4,Sí
34,5.3,3,Sí
35,6.2,4,Sí
36,9.7,4,Sí
37,6.2,2,No
38,8.5,2,Sí
39,8.1,4,No
40,6.4,4,Sí
41,13.4,3,Sí
42,9.6,3,No
43,2.9,5,Sí
44,8.5,2,No
45,6.3,4,Sí
46,10.1,3,No
47,6.0,3,Sí
48,7.7,4,No
49,9.3,4,Sí
50,10.2,4,No
51,5.0,5,Sí
52,7.2,3,Sí
53,6.8,4,No
54,6.4,3,Sí
55,12.4,3,Sí
56,9.0,3,No
57,4.8,3,Sí
58,10.3,4,Sí
59,13.3,2,Sí
60,10.6,6,No
61,4.2,2,Sí
62,6.8,2,Sí
63,11.2,4,No
64,6.2,4,No
65,9.1,4,Sí
66,9.9,4,Sí
67,5.7,3,Sí
68,7.9,2,Sí
69,2.0,3,Sí
70,5.4,2,Sí
